39.748243900000006;30.595599396784138;Eskişehir Şehir Hastanesi
39.75132309999999;30.49051296151343;Eskişehir Osmangazi Üniversitesi Hastanesi
39.7623744;30.499639836550813;Özel Ümit Vişnelik Hastanesi
39.7623744;30.499639836550813;Özel Ümit Hastanesi
39.76720855;30.51386837239511;Özel Eskişehir Anadolu Hastanesi
39.7789841;40.37873181995563;Tercan Devlet Hastanesi
39.7789841;40.37873181995563;Kazımkarabekir Devlet Hastanesi
39.78497335;30.495182874548014;Acıbadem Eskişehir Hastanesi
39.785501749999995;30.48897268270001;Eskişehir Yunus Emre Devlet Hastanesi
39.79519535;30.534961462333214;Özel Gürlife Hastanesi
39.7992253;42.67962489999024;Eleşkirt Devlet Hastanesi
39.80417535;35.18907672528511;Sorgun Devlet Hastanesi
39.81092815;26.612337845460267;Bayramiç Devlet Hastanesi
39.81092815;26.612337845460267;Üzümlü Devlet Hastanesi
39.817942200000005;34.796145844928446;Bozok Üniversitesi Hastanesi
39.8248787;34.8184327;Çine Devlet Hastanesi
39.83035205;34.8469443721288;Yozgat Şehir Hastanesi
39.83312075;32.71945684417166;Lösante Çocuk ve Yetişkin Hastanesi
39.843377950000004;32.72919624205356;Beytepe Devlet Hastanesi
39.8474961;32.8385045502322;Acıbadem Ankara Hastanesi
39.86211575;33.482253790918136;Kırıkkale Yüksek İhtisas Hastanesi
39.869153749999995;38.11841311163122;İmranlı Devlet Hastanesi
39.869969850000004;31.488997509601468;Mihalıççık Devlet Hastanesi
39.871002399999995;36.61585427081701;Yıldızeli Devlet Hastanesi
39.88283305;32.871793800000006;Çankaya Yaşam Hastanesi
39.8873669;41.23578028986556;Erzurum Bölge Eğitim ve Araştırma Hastanesi
39.89195085;32.810280300388726;Ankara Yüzüncü Yıl Hastanesi
39.8924972;32.8263122;Ankara Cerrahi Tıp Merkezi
39.8924972;32.8263122;Çankaya Tıp Merkezi
39.89259735;37.748951281703896;Zara Devlet Hastanesi
39.894876249999996;41.26907074186356;Erzurum Ataturk Üniversitesi Araştırma Hastanesi
39.88127648838531;41.2629345652556;Mareşal Çakmak Devlet Hastanesi
39.896563405392286;41.24003277998855;Atatürk Üniversitesi Yakutiye Araştırma Hastanesi
39.8960002;41.27256305613879;Özel Buhara Hastanesi
39.8985322;32.7076854;Başkent Üniversitesi Ankara Hastanesi
39.90071935;41.26773967421845;Palandöken Devlet Hastanesi
39.90098355;32.75706084369701;Ankara Şehir Hastanesi
39.90367485;32.81520321903015;Memorial Ankara Hastanesi
39.9046095;32.854615823891166;Güven Hastanesi
39.9047963;32.8633166;Çankaya Hastanesi
39.9064721;32.8635098;Özel Kavaklıdere Umut Hastanesi
39.9064721;32.8635098;Ankara Umut Hastanesi
39.91026395;32.81352074487279;Ufuk Üniversitesi Hastanesi
39.910487599999996;28.986605657789752;Harmancık Devlet Hastanesi
39.910487599999996;28.986605657789752;Orhaneli Devlet Hastanesi
39.91323345;32.80580701924437;TOBB ETÜ Hastanesi
39.9151523;44.05028057999236;Özel Bulut Hastanesi
39.916346250000004;28.1513054535181;Susurluk Devlet Hastanesi
39.91685685;33.23116048050595;Elmadağ Devlet Hastanesi
39.9175489;40.68054099882675;Aşkale Devlet Hastanesi
39.931278750000004;32.86325416911468;Hacettepe Üniversitesi Hastanesi
39.933253050000005;32.88392392986431;Ankara Üniversitesi Tıp Fakültesi Cebeci Hastanesi
39.933704399999996;32.823119552945585;Gazi Üniversitesi Hastanesi
39.93703755;32.875750300840544;Ankara Eğitim ve Araştırma Hastanesi
39.938246199999995;44.073934384058234;Iğdır Devlet Hastanesi
39.945059;32.82406177977498;Ankara Gazi Mustafa Kemal Devlet Hastanesi
39.945801754272104;32.66696141641328;Etimesgut Devlet Hastanesi
39.94936725;32.58656030971257;Sincan Devlet Hastanesi
39.9503519;32.71619136975143;Ankara Bilgi Hastanesi
39.95353377409962;32.628085503713805;Özel A Life Park Hospital Ankara Hastanesi
39.95652630074881;32.5814044717446;Lokman Hekim Ankara Hastanesi
39.9634817;32.5797041;Sincan Tıp Merkezi
39.96451954880567;32.80356530072403;Özel Ankara Ortadoğu Hastanesi
39.965435044577276;32.58633655753677;Özel Koru Sincan Hastanesi
39.96895025;32.84629287187289;Gülhane Eğitim ve Araştırma Hastanesi
39.97042885;32.69463651792552;Batı Anadolu Central Hospital Hastanesi
39.9717794;32.652336784998255;Özel Eryaman Hastanesi
39.980191649999995;32.82221297448207;Ankara Deva Tıp Merkezi
39.98129735;41.66798253272283;Pasinler Devlet Hastanesi
40.37505064850294;36.89498318696565;Almus Devlet Hastanesi
40.0022099;32.87355884579063;Özel Keçiören Hastanesi
40.00229605;32.85690655665971;Keçiören Eğitim ve Araştırma Hastanesi
40.00792095;32.86109197629394;Ankara Meslek Hastalıkları Hastanesi
40.0289494;28.363321314933057;Mustafakemalpaşa Devlet Hastanesi
40.0289494;28.363321314933057;Taşköprü Devlet Hastanesi
40.030389799999995;30.17704690545505;Söğüt Devlet Hastanesi
37.12033473678972;38.83183301754221;Şanlıurfa Eyyübiye Eğitim ve Araştırma Hastanesi
40.06968365;35.48545175219883;Çekerek Devlet Hastanesi
40.0810751;29.497730334877126;İnegöl Devlet Hastanesi
40.08939835;29.506231409231717;Özel Cihangir Hastanesi
40.0895081;29.495237776357342;Özel Aritmi İnegöl Hastanesi
40.0960948;26.39069722313894;Çanakkale 18 Mart Üniversitesi Hastanesi
40.1017881;27.677626876497442;Gönen Devlet Hastanesi
40.10611595;39.456668328146066;Kelkit Devlet Hastanesi
40.1191547;36.2980012;Artova Devlet Hastanesi
40.1191547;36.2980012;Altınova Devlet Hastanesi
40.13078525;26.41190430173236;Çanakkale Anadolu Hastanesi
40.155749650000004;43.11745178835796;Kağızman Devlet Hastanesi
40.1587855;26.42009619067305;Çanakkale Devlet Hastanesi
40.16262705;31.930414857479413;Beypazarı Devlet Hastanesi
40.169450350000005;38.08210021522098;Suşehri Devlet Hastanesi
40.169450350000005;38.08210021522098;Su Hospital Hastanesi
40.1724203;34.40018137576324;Sungurlu Devlet Hastanesi
40.187089150000006;29.052382647486162;Bursa Devlet Hastanesi
40.18880945;39.12329706315599;Şiran Devlet Hastanesi
40.191165350000006;29.11488357651254;Medicabil Hastanesi
40.191842050000005;29.109421413487922;Doruk Tıp Merkezi
40.191963400000006;29.10990221722769;Doruk Yıldırım Hastanesi
40.194142049999996;31.337945661603253;Nallıhan Devlet Hastanesi
40.19753605;25.901974843670175;Gökçeada Devlet Hastanesi
40.19881205;29.202341106276194;Kestel Devlet Hastanesi
40.20211155;29.01361215428171;Çekirge Devlet Hastanesi
40.20284355;32.68004456803307;Ankara 29 Mayıs Devlet Hastanesi
40.20284355;32.68004456803307;Kazan Devlet Hastanesi
40.20284355;32.68004456803307;19 Mayıs Devlet Hastanesi
40.2062437;28.9937293;Özel Jimer Hastanesi
40.2081263;28.3479985;Karacabey Devlet Hastanesi
40.21291335;28.976232781922757;Acıbadem Bursa Hastanesi
40.221353449999995;28.959890349999995;Özel Pedmer Tıp Merkezi
40.2254449;29.173152176904793;Gürsu Cüneyt Yıldız Devlet Hastanesi
40.23020305;33.03315218122953;Çubuk Devlet Hastanesi
40.2317202;28.97991411662653;Bursa Yüksek İhtisas Eğitim ve Araştırma Hastanesi
40.23340025;27.26007350974462;Özel Biga Can Hastanesi
40.2399354;27.264931225626963;Biga Devlet Hastanesi
40.26584335;40.21101009721322;Bayburt Devlet Hastanesi
40.266882800000005;29.63200205798447;Bursa Yenişehir Devlet Hastanesi
40.266882800000005;29.63200205798447;Yenişehir Devlet Hastanesi
40.298783900000004;41.543139946395485;Tortum Devlet Hastanesi
40.298848050000004;38.42598064335836;Şebinkarahisar Devlet Hastanesi
40.30774195;35.90289175770585;Zile Devlet Hastanesi
40.323096750000005;28.929338816348057;Mudanya Devlet Hastanesi
40.32729435;36.56350705503168;Tokat Devlet Hastanesi
40.33877165;27.93516102430906;Bandırma Devlet Hastanesi
40.340710099999995;27.96637326548622;Özel Bandırma Royal Hastanesi
40.3469755;26.6842568;Lapseki Devlet Hastanesi
40.34933575;41.85726177388174;Narman Devlet Hastanesi
40.362887900000004;30.00535735243251;Osmaneli Devlet Hastanesi
40.38192345;43.41490415981307;Digor Devlet Hastanesi
40.384829100000005;36.076761806269005;Turhal Devlet Hastanesi
40.39571255;27.79215723556882;Erdek Devlet Hastanesi
40.4180797;26.6749525;Gelibolu Devlet Hastanesi
40.4329798;29.18581056866921;Gemlik Devlet Hastanesi
40.43785535000001;39.500851158149686;Gümüşhane Devlet Hastanesi
40.443666300000004;29.717225531916537;İznik Devlet Hastanesi
40.47672705;32.653622525;Kızılcahamam Devlet Hastanesi
40.49703485;29.302762326432717;Orhangazi Devlet Hastanesi
40.53297765000001;34.9261059636039;Çorum Erol Olçok Eğitim ve Araştırma Hastanesi
40.54115035;41.987855987249176;Oltu Devlet Hastanesi
40.554936999999995;34.97481508088235;Özel Elitpark Hastanesi
40.561390349999996;39.295821892582254;Torul Devlet Hastanesi
40.5722705;34.962273129536555;Özel Çorum Özel Hastanesi
40.5732148;43.09136477468567;Kars Harakani Devlet Hastanesi
40.574929499999996;36.95902883938014;Niksar Devlet Hastanesi
40.60050085;33.61532283714547;Çankırı Karatekin Hastanesi
40.61996725;27.09419186361186;Şarköy Devlet Hastanesi
40.6236662;33.60806380728796;Çankırı Devlet Hastanesi
40.6425805;29.2588958;Atakent Yalova Hastanesi
40.64320395;29.1188401933354;Çınarcık Devlet Hastanesi
40.66314025;29.307435358849183;Yalova Devlet Hastanesi
40.66430325;29.320280722408665;Özel Aktif Hastanesi
40.66579365;30.59426224513866;Akyazı Devlet Hastanesi
40.67787455;36.52683822652956;Erbaa Devlet Hastanesi
40.6842985;29.588351088607418;Karamürsel Devlet Hastanesi
40.7005544;39.0886797;Gümüşhane Kürtün Devlet Hastanesi
40.708185;30.3796984178193;Sakarya Toyotasa Hastanesi
40.7181676;29.814822822670834;Gölcük Devlet Hastanesi
40.7238459;38.46349482843867;Dereli Devlet Hastanesi
40.732861400000004;31.602316310683328;Fatma Hatun Hastanesi
40.7387765;31.582474;Bala Devlet Hastanesi
40.74264805;31.60952936609662;Bolu Köroğlu Devlet Hastanesi
40.7438068;31.5683351;İzzet Baysal Devlet Hastanesi
40.74697999999999;31.612310513840825;Özel Çağsu Hastanesi
40.74933875;31.56598786596698;Bolu İzzet Baysal Eğitim ve Araştırma Hastanesi
40.753116899999995;36.340733215363606;Taşova Devlet Hastanesi
40.7571126;30.389606882758812;Sakarya Eğitim ve Araştırma Hastanesi
40.75954945;29.975824618327245;Kocaeli Akademi Hastanesi
40.75954945;29.975824618327245;Körfez Marmara Hastanesi
40.7605707;30.36215290643072;Özel Medar Sakarya Hastanesi
40.7611803;29.812293604167998;Derince Eğitim Ve Araştırma Hastanesi
40.763796049999996;29.900055495430685;Seka Devlet Hastanesi
40.7639966;29.965732570529756;Özel Konak Hastanesi
40.7664244;29.9659599;Özel Denge Tıp Merkezi
40.76675535;29.96798687440197;Özel İlgi Çocuk Tıp Merkezi
40.76739455;29.93893742632335;Kocaeli Devlet Hastanesi
40.769949249999996;30.721623713555395;Hendek Devlet Hastanesi
40.77002545;29.961117628457963;Cihan Hastanesi
40.7727757;30.4059941;Palmiye Hastanesi
40.7796784;30.993829;Gölyaka Devlet Hastanesi
40.7801606;30.4018307;Yenikent Devlet Hastanesi
40.7814324;30.4001928;Sakarya Bilge Hastanesi
40.7874867;37.60273604362083;Gölköy Devlet Hastanesi
40.7874867;37.60273604362083;Gürgentepe Devlet Hastanesi
40.7883995;29.556458214317356;Dilovası Devlet Hastanesi
40.7904824;29.421480264232464;Kocaeli Hastanesi
40.7907922;29.420152380569593;Gebze Fatih Devlet Hastanesi
40.79446275;37.015873121035426;Akkuş Devlet Hastanesi
40.79875585;32.19090314385492;Gerede Devlet Hastanesi
40.8130075;41.550826505001226;Yusufeli Devlet Hastanesi
40.82596595;35.651275668631385;Suluova Devlet Hastanesi
40.828415699999994;29.307493836570316;Tuzla Mercan Hastanesi
40.83243535;31.1828350918013;Özel Düzce Çağsu Hastanesi
40.83243535;31.1828350918013;Özel A Hastanesi
40.834157399999995;26.63221919417024;Keşan Devlet Hastanesi
40.83893745;33.2850287105042;Kurşunlu Devlet Hastanesi
40.8423152;31.155642;Güneş Tıp Merkezi
40.843249150000005;31.13736319900773;Düzce Atatürk Devlet Hastanesi
40.8442362;29.3022075;Tuzla Devlet Hastanesi
40.84756675;29.294315820001884;Tuzla Gisbir Hastanesi
40.8489882;29.301882491955727;İstanbul Okan Üniversitesi Hastanesi
40.8506401;30.291053177988285;Sakarya Korucuk Eğitim ve Araştırma Hastanesi
40.8595569;26.61995380584907;Özel Keşan Hastanesi
40.87345345;29.2532498;Kaynarca Devlet Hastanesi
40.8770079;29.229438804916455;Pendik Devlet Hastanesi
40.8784676;29.235361;Pendik Anadolu Tıp Merkezi
40.8786519;29.2352287;Özel Yaşam Tıp Merkezi
40.879281399999996;29.26149220114401;Özel Yüzyıl Hastanesi Pendik
40.8806148;35.2029631;Gümüşhacıköy Devlet Hastanesi
40.882882949999996;29.245709489919797;Özel Pendik Bölge Hastanesi
40.88302;29.2361908;Özel Pendik Şifa Hastanesi
40.8851933;26.92958483277991;İpsala Devlet Hastanesi
40.8851933;26.92958483277991;Malkara Devlet Hastanesi
40.886773399999996;29.263154405031123;Marmara Üniversitesi Pendik Hastanesi
40.887907850000005;39.29115255822541;Tonya Devlet Hastanesi
40.89070405;29.177649976394434;Avicenna Umut Hastanesi
40.89090855;29.182007339383937;Kızılay Kartal Hastanesi
40.90383455;31.175109150080694;Düzce Üniversitesi Hastanesi
40.907361765102046;29.15885458941513;Özel Vera Hastanesi Kartal
40.910304855609596;29.13636013658638;Özel Dragos Tıp Merkezi
40.9105878;29.298201113179395;Kurtköy Ersoy Hastanesi
40.9116751;40.1318839;Sürmene Devlet Hastanesi
40.9126941;35.89424931515224;Ladik Devlet Hastanesi
40.91325755;38.444207644661574;Giresun Ada Hastanesi
40.9135178;38.3841468;Giresun Kent Hastanesi
40.90910819565705;38.34822450765502;Giresun Üniversitesi Hastanesi
40.9167505;40.04381421220843;Araklı Devlet Hastanesi
40.91716011300754;29.17139676900884;Kartal Şehir Hastanesi
40.9208833;29.1375855356682;Özel Maltepe Bölge Hastanesi̇
40.92236585;29.15372974933986;İstanbul Onkoloji Hastanesi
40.9241268;29.2895592;Emsey Hastanesi
40.924788;29.1305306;Özel Maltepe Tıp Merkezi
40.9250969;29.29130053626258;Özel Adatıp İstanbul Hastanesi
40.9256015;29.135141544007983;Maltepe Üniversitesi Hastanesi
40.9331476;29.134779818350783;Maltepe Ersoy Hastanesi
40.93343782588957;29.132790541191095;Özel Maltepe Ersoy Hastanesi
40.937092;29.135125951300985;Maltepe Devlet Hastanesi
40.93966105;32.515657224717;Eskipazar Devlet Hastanesi
40.94051949999999;29.1426058;Özel Kardelen Tıp Merkezi
40.94304525;40.26980010849856;Of Devlet Hastanesi
40.9457568;32.07558357772781;Mengen Devlet Hastanesi
40.94800420020372;29.11223558338523;Özel İbni Sina Tıp Merkezi
40.955189770237865;29.103151952867506;Kızılay Altıntepe Tıp Merkezi
40.9572627;29.0950636;Bostancı Tıp Merkezi
40.9652669;29.2717825;Özel Sultanbeyli Tıp Merkezi
40.966032664540904;29.100408990996204;Kozyatağı Central Hospital Hastanesi
40.966572;29.2694043;Sultanbeyli Ersoy Hastanesi
40.96704605;29.11051528458765;Bayındır İçerenköy Hastanesi
40.9689865;29.10353249797609;Yeditepe Üniversitesi Hastanesi
40.9697567;29.2581715;Saygı Hastanesi
40.9706977;37.887994048406924;Ordu Devlet Hastanesi
40.97192165;37.89364566289663;Özel Ordu Umut Hastanesi
40.974636399999994;29.05454485;Lifemed Tıp Merkezi
40.9748481;29.0453193;Kalamış Tıp Merkezi
40.976372999999995;37.8756834948164;Ordu Üniversitesi Hastanesi
40.9766824;29.09307341342189;Acıbadem Kozyatağı Hastanesi
40.9779751;29.0462492;MedAmerikan Tıp Merkezi
40.9782768;37.90548060612274;Özel Medical Park Ordu Hastanesi
40.9789314;29.1160279;Özel Formmed Polikliniği
40.9792444;29.110732300000002;Eren Hastanesi
40.97938372651111;29.108516054099493;Avicenna Ataşehir Hastanesi
40.979850600000006;35.67709474817465;Havza Devlet Hastanesi
40.9800484;34.80369796576254;Osmancık Devlet Hastanesi
40.9800484;34.80369796576254;Derindere Hastanesi
40.98160795;29.04160563552287;Kadıköy Florence Nightingale Hastanesi
40.98160795;29.04160563552287;İstanbul Florence Nightingale Hastanesi
40.9830615;27.570178767591784;Tekirdağ Yaşam Hastanesi
40.9835928;29.106784750875548;Medicana Ataşehir Hastanesi
40.98371918119835;29.106820609286995;Özel Medicana Ataşehir Hastanesi
40.98376045;28.87284715198085;Özel Yaşar Hastanesi
40.9839274;27.51525626621827;Tekirdağ Devlet Hastanesi
40.984246907136246;29.10696538789676;Özel Memorial Ataşehir Hastanesi
40.9842742;29.097729;Anadolu Sağlık Ataşehir Tıp Merkezi
40.9845738;29.1071381;Memorial Ataşehir Hastanesi
40.9847264;28.731457959265743;Avcılar Murat Kölük Devlet Hastanesi
40.98488483740132;29.108960939022733;Özel İstanbul Florence Nightingale Hastanesi
40.985626573314825;29.1088946292506;Özel Acıbadem Ataşehir Tıp Merkezi
40.9856421;29.108732354954235;Acıbadem Ataşehir Tıp Merkezi
40.9860185;29.065605992386047;Göztepe Hastanesi
40.9861073;29.2844674;Sultanbeyli Devlet Hastanesi
40.98689075;28.783847448416722;Doğan Hastanesi
40.98714975;29.056526095455165;Göztepe Şehir Hastanesi
40.989380100000005;28.870147285193134;Özel Çamlık Hastanesi
40.992459249999996;28.840732646961804;Ataköy Hastanesi
40.9932876;28.852819975332444;Memorial Bahçelievler Hastanesi
40.99392555;28.91542509095454;Yedikule Surp Pırgiç Ermeni Hastanesi
40.994995849999995;39.72562923257494;Trabzon Kemik Hastanesi
40.99604805;28.870276500000003;Estethica Bakırköy Tıp Merkezi
40.996201299999996;29.04518710896505;Çağıner Hastanesi
40.996499650000004;28.607605021562204;Büyükçekmece Devlet Hastanesi
40.9966231;28.6250073;Beykent Cerrahi Tıp Merkezi
40.99738725;28.866987150059092;Aile Hastanesi
40.997624349999995;28.834860196783627;Özel İlke Hastanesi
40.9978039;27.58594518817612;Namık Kemal Üniversitesi Hastanesi
40.99841765;28.89434720245322;Sante Plus Hastanesi
40.99942385;28.83027171303928;Nisa Hastanesi
40.99951515;39.70017380921993;Medical Park Karadeniz Hastanesi
40.9996039;28.9175398;İstanbul Balıklı Rum Hastanesi
41.000698299999996;29.021077507743144;Sultan Abdülhamid Eğitim ve Araştırma Hastanesi
41.000888399999994;39.70194196310439;Trabzon Fatih Devlet Hastanesi
41.001052900000005;28.88025830154254;İstanbul Memorial Hizmet Hastanesi
41.00320045;28.938082272436425;İstanbul Samatya Eğitim ve Araştırma Hastanesi
41.0041021;38.8284012;Tirebolu Devlet Hastanesi
41.0042286;28.9310756;Umut Polikliniği
41.0043225;28.9317192;Ceylan Tıp Merkezi
41.0044482;29.0227593;Haydarpaşa Numune Hastanesi
41.0052984;29.196985859804258;Sancaktepe İlhan Varank Hastanesi
41.005324;39.70690225814319;Trabzon Numune Hastanesi
41.005324;39.70690225814319;Trabzon Kanuni Eğitim ve Araştırma Hastanesi
41.0054462;28.7061163;Özel Avcılar Anadolu Hastanesi
41.0054462;28.7061163;Avcılar Hospital Hastanesi
41.0056911;29.2156105;Sancaktepe Bölge Hastanesi
41.00660805;28.87004236154023;Özel Medicana Bahçelievler Hastanesi
41.0072379;29.042886083696054;Acıbadem Kadıköy Hastanesi
41.0074949;27.525102961130067;Tekirdağ Şehir Hastanesi
41.007806200000005;28.798268355429126;Özel Rumeli Hastanesi
41.00819185;39.72785654643449;İmperial Hastanesi
41.00964435;28.899235042580415;Haseki Eğitim ve Araştırma Hastanesi
41.012821200000005;34.04672923597697;Tosya Devlet Hastanesi
41.0133223;28.93417617606297;Özel Çapa Hastanesi
41.0140598;29.196468799999998;Çamlık Tıp Merkezi
41.014828949999995;28.93346085527883;Medilife Çapa Hastanesi
41.01506725;28.892494815757452;Hayat Tıp Merkezi
41.01544905;28.93394769284336;Marmara Tıp Merkezi
41.0156766;28.9507717;Özel Fatih Hastanesi
41.01588675;29.038973517392805;Üsküdar Devlet Hastanesi
41.01694515;39.594174470967744;Akçaabat Haçkalı Baba Devlet Hastanesi
41.0169603;28.93386518781022;Çapa İstanbul Tıp Fakültesi Hastanesi
41.018426649999995;28.93553135801907;Adnan Menderes Üniversitesi Hastanesi
41.0189721;29.046261642588895;Acıbadem Altunizade Hastanesi
41.0205828;28.5809717;Özel 2000 Tıp Merkezi
41.0208712;28.866725744169837;İlgi Hastanesi
41.0216789;28.8393232;Özel Median Hastanesi
41.0219727;29.1931524;Çekmeköy Tıp Merkezi
41.0242924;28.9743145;Özel Avusturya Sen Jorj Hastanesi
41.0247673;29.083351784866657;Medicana Çamlıca Hastanesi
41.025686050000004;28.685127797045027;Özel Avrupa Tıp Merkezi
41.0268389;28.871753468706295;Özel Güngören Hastanesi
41.0282948;40.51450378045489;Rize Devlet Hastanesi
41.0282948;40.51450378045489;Reşadiye Devlet Hastanesi
41.02922615;29.11423677093554;Np İstanbul Beyin Hastanesi
41.032500049999996;28.683021346686733;Esenyurt Devlet Hastanesi
41.0330754;28.90111513467333;Bayrampaşa Kolan Hastanesi
41.033112;28.983182669674928;Taksim Eğitim ve Araştırma Hastanesi
41.0345832;28.8550884;Özel Hospitalist Hastanesi
41.03526505;28.79418864651113;Özel Halkalı Kent Hastanesi
41.03651805;37.479327407409066;Fatsa Devlet Hastanesi
41.0367547026966;29.235418284573996;Çekmeköy Devlet Hastanesi
41.03679975;28.858031699999998;Yeni İklim Hastanesi
41.0373805;40.57118489571428;Rize Eğitim ve Araştırma Hastanesi
41.03750445;28.990071851641112;Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi
41.03842865;28.945596110271385;Özel Balat Hastanesi
41.0401655;28.8255394;Çakmak Erdem Hastanesi
41.0401655;28.8255394;Güneşli Erdem Hastanesi
41.04172235;28.902641744030333;Bayrampaşa Devlet Hastanesi
41.047359549999996;39.26926956834358;Vakfıkebir Devlet Hastanesi
41.049820499999996;28.875708818835097;Esenler Ensar Hastanesi
41.05134765;28.866282932457594;Birlik Hastanesi
41.0525784;28.9601435;Özel Okmeydanı Hastanesi
41.0533806;28.9952948;Amerikan Hastanesi
41.0546423;28.7596271007109;Kanuni Sultan Süleyman Hastanesi
41.0555721;28.9980027;İstanbul Cerrahi Hastanesi
41.0555721;28.9980027;Nişantaşı Hastanesi
41.0556883;28.9996231;Acıbadem Fulya Hastanesi
41.0556883;28.9996231;İstanbul Hospital Hastanesi
41.0565285;28.912170417993103;Ekotom Cerrahi Tıp Merkezi
41.05744235;28.940837722833358;Eyüp Devlet Hastanesi
41.057449;28.9158289;Belde Tıp Merkezi
41.058824900000005;28.907849962284494;Gaziosmanpaşa Üniversitesi Hastanesi
41.0588508;28.90715826793295;Medical Park Gaziosmanpaşa Hastanesi
41.0596967;28.9123842;Özel Avrupa Şafak Hastanesi
41.0596967;28.9123842;İstanbul Şafak Hastanesi
41.0603935;28.676008900000003;Elitium Cerrahi Tıp Merkezi
41.0616496;28.972695618160877;Memorial Şişli Hastanesi
41.0619819;28.990586241887044;Fransız Lape Hastanesi
41.0624232;28.8549452;Özel Öz İstanbul Tıp Merkezi
41.06242695;28.928896779832172;Özel Yıldız Academia Hastanesi
41.06288095;28.9946801;Özel Kadıoğlu Hastanesi
41.0628918;28.8551006;Özel Işık Tıp Merkezi
41.064615700000004;30.131348645751487;Kandıra Devlet Hastanesi
41.06479355;28.974496914197132;Okmeydanı Şehir Hastanesi
41.0672214;29.0013232;Çevre Hastanesi
41.0672597;36.0371891;Kavak Devlet Hastanesi
41.0695422;28.9073845;Özel Bilge Hastanesi
41.07106315;28.999194780287553;İstanbul Tıp Merkezi
41.07166755;30.862215230475815;Kocaali Devlet Hastanesi
41.0719952;28.258499;Alibey Hospital Hastanesi
41.0719952;28.258499;Silivri Kolan Hastanesi
41.073873;28.9038241;Özel Asya Hastanesi
41.076370600000004;29.021453344441717;Acıbadem Etiler Tıp Merkezi
41.0767598;28.906398;Avrasya Hastanesi Gaziosmanpaşa
41.0767598;28.906398;Avrasya Hastanesi
41.0779226;28.2501802;Silivri Devlet Hastanesi
41.0797533;28.9066811;Özel Gaziosmanpaşa Hastanesi
41.07979815;28.90667789656461;Özel Başarı Hastanesi
41.08517555;36.82409004968065;Salıpazarı Devlet Hastanesi
41.0863463;28.89807722230809;İstanbul Gaziosmanpaşa Eğitim ve Araştırma Hastanesi
41.0868326;31.1157346;Akçakoca Devlet Hastanesi
41.0881566;29.094836509343224;İstanbul Medipol Hastanesi
41.089807;30.738136021509973;Karasu Devlet Hastanesi
41.0901245;29.00503870908603;Özel Levent Hastanesi
41.0922886;29.001214425922313;Kağıthane Devlet Hastanesi
41.09388035;29.091122504551592;FSM Tıp Merkezi Kavacık
41.0940572;29.10134205901913;Medistate Kavacık Hastanesi
41.101024;28.898591974610895;İstanbul Gazi Hastanesi
41.1019034;28.7875219;Özel Başakşehir Aktif Tıp Merkezi
41.1019034;28.7875219;Özel Başakşehir Tıp Merkezi
41.10322555;28.77769849496329;Başakşehir Şehir Hastanesi
41.105074599999995;42.69058267965677;Ardahan Devlet Hastanesi
41.1061142;28.8603227975583;Özel Bahat Hastanesi
41.10710415;37.35540916098165;Ünye Devlet Hastanesi
41.1150451;29.055703302982675;İstinye Devlet Hastanesi
41.1155241;28.9988685;Sarıyer Tıp Merkezi
41.1181509;28.808623786357582;Başakşehir Devlet Hastanesi
41.1272813;29.024683646716355;Acıbadem Maslak Hastanesi
41.1295442;42.0754445;Ardanuç Devlet Hastanesi
41.1343398;28.4669688;Çatalca Devlet Hastanesi
41.134987100000004;35.46202663368804;Vezirköprü Devlet Hastanesi
41.1398018;37.28200545182864;Ünye Çakırtepe Hastanesi
41.141518399999995;27.839295018098998;Çorlu Devlet Hastanesi
41.153442049999995;27.828656693046835;Çorlu Reyap Hastanesi
41.153926549999994;29.09344745;Beykoz Devlet Hastanesi
41.1570443;27.4933371;Muratlı Devlet Hastanesi
41.157809349999994;29.027601789328074;Sarıyer Hamidiye Etfal Hastanesi
41.161673050000005;27.801214481108374;Özel Çorlu Vatan Hastanesi
41.1622849;29.572865394999845;Şile Devlet Hastanesi
41.1693338;29.0567711;Sarıyer İsmail Akgün Devlet Hastanesi
41.17753515;28.746979497736877;Arnavutköy Devlet Hastanesi
41.17799385;28.88930505534548;Özel Göktürk Florence Nightingale Tıp Merkezi
41.180220399999996;40.94313303850704;Kaçkar Devlet Hastanesi
41.1818647;41.81845015714856;Artvin Devlet Hastanesi
41.2106225;36.74769977877222;Çarşamba Devlet Hastanesi
41.21236935;27.099592693903684;Hayrabolu Devlet Hastanesi
41.21399665;36.95591032758131;Terme Devlet Hastanesi
41.2281416;31.970661416162784;Devrek Devlet Hastanesi
41.2446797;33.32571598751558;Araç Devlet Hastanesi
41.2446797;33.32571598751558;Daday Devlet Hastanesi
41.2528297;32.68508172354133;Safranbolu Devlet Hastanesi
41.256772749999996;42.350762761544104;Şavşat Devlet Hastanesi
41.26457284999999;26.68965878933431;Uzunköprü Devlet Hastanesi
41.2647976;26.6894589;Edirne Devlet Hastanesi
41.2649239;36.33928277224975;Atasam Hastanesi
41.273167;31.432086819992662;Karadeniz Ereğli Echomar Hastanesi
41.2772303;41.56264276808833;Murgul Devlet Hastanesi
41.279739500000005;36.33160914478661;Samsun Gazi Devlet Hastanesi
41.2809405;31.492287483333335;Karadeniz Ereğli Devlet Hastanesi
